"WS_Name","Flow.cfs","load.TN.tonyr","load.TDN.tonyr","load.TP.tonyr","Flow.acftyr","load.TDP.tonyr","load.TOC.tonyr","load.DOC.tonyr"
"4000 South Drain Spanish Fork",42.1262734066667,12.121684387178,10.0129529799706,0.617099292898896,2541.33140369413,0.443670885282359,21.0513306307185,22.820287958996
"American Fork River",82.485,2.35030525099776,2.40233656906598,0.412855447849298,5057.74384238715,0.0302658846703718,8.51559584381706,10.7067156120613
"Benjamin Slough",250.628482128571,61.2855117005751,55.2938890356111,9.98492040522905,15007.4106853784,7.41799827075522,98.9867574667215,104.946880867573
"Currant Creek",36.8236666666667,0.968348198064154,1.34077084816781,0.0952689133164211,2230.67024488119,0.0630397765143014,10.0312311934679,13.3279871321917
"Dry Creek - Saratoga",21.9379166666667,1.20719099741092,1.30603621784049,0.0932977897485696,1332.71297684338,0.0230713737223219,5.10569224367155,6.0311876997312
"Dry Creek - Spanish Fork",265.001863941667,105.889173545694,110.73356512116,14.3672257530533,15789.5799367804,9.2779267281454,84.747689873985,107.58469297271
"Hobble Creek",512.124277376789,36.2393958690551,38.5234039663331,2.23063829199913,30963.7967934518,1.3989255963082,112.1922483716,147.20625763471
"Lehi Spring Creek",33.830394797619,7.59715083130253,7.00951274529224,0.0629171141036175,2040.95945352665,0.0256832944950344,5.14687742903255,7.08193115218852
"Lindon Drain",130.3825,29.0915421047032,29.9957493507126,0.865269705515674,7861.1337491592,0.937615722438297,24.5587649206487,38.3441800678917
"Mill Race",505.309090675,203.774476664424,228.823331269165,20.8972208582685,15240.4449300655,19.1100691120605,70.8389712123794,89.1389913238131
"Powell Slough Major",324.432005990263,294.857771712073,272.628791493356,32.8654175424518,19538.2475539615,29.0844220119281,111.850479442753,134.675824219684
"Provo River",2012.98333333333,72.2196769479598,90.6358931856277,4.066791718323,121453.948241387,2.03352911983457,413.659015090399,595.08498305323
"Spanish Fork River",1762.95583333333,88.2707333248726,98.8071048473974,37.3529250007199,106865.01227046,3.37579998995239,520.546872545345,591.141788319601
"Spring Creek - Springville",120.584997028333,55.1213411794809,50.4186468315679,9.44012347048922,7258.88895907474,9.01986230868564,28.4115629142328,32.4155256320517
"Tickville Wash",101.346666666667,2.56352941991727,3.69663705429005,0.778040999534454,6151.28188999516,0.14059011285034,27.2125292225748,35.7030588320571
"Timp SSD",359.100987355549,236.970081305974,240.355642251219,29.0609269116805,21657.8777412546,28.5377143229883,158.200006203138,193.940112946878
